Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763619724.5183132,0,0.05,0.5,0,2,1,435.5,220,102.5,0.0,0.0,0.0,0.0,unknown
1763619724.5823104,0,0.03333333333333333,0.5,0,0,1,362.3333333333333,219.9,96.66666666666667,0.0,0.0,0.0,0.0,unknown
1763619724.6620498,0,0.037500000000000006,0.5,0,1,1,325.75,219.8,95.0,0.0,0.0,0.0,0.0,unknown
1763619724.75265,0,0.05,0.5,0,2,1,303.8,219.70000000000002,94.0,0.0,0.0,0.0,0.0,unknown
1763619724.853301,0,0.058333333333333334,0.5,0,2,1,289.1666666666667,219.60000000000002,92.5,0.0,0.0,0.0,0.0,unknown
1763619724.9557295,0,0.0642857142857143,0.5,0,2,1,278.7142857142857,219.50000000000003,90.71428571428571,0.0,0.0,0.0,0.0,unknown
1763619725.2844703,0,0.075,0.5,1,2,1,270.875,219.40000000000003,91.25,0.0,0.0,0.0,0.0,unknown
1763619725.3566844,0,0.07222222222222223,0.5,0,1,1,263.6666666666667,219.30000000000004,91.66666666666666,0.0,0.0,0.0,0.0,unknown
1763619725.4545567,0,0.07,0.5,0,1,1,256.8,219.20000000000005,91.5,0.0,0.0,0.0,0.0,unknown
1763619725.4683394,0,0.06363636363636364,0.5,0,0,1,251.1818181818182,219.10000000000005,90.9090909090909,0.0,0.0,0.0,0.0,unknown
1763619725.5145466,0,0.0625,0.5,0,1,1,246.5,219.00000000000006,91.66666666666667,0.0,0.0,0.0,0.0,unknown
1763619725.6184158,0,0.06153846153846154,0.5,0,1,1,242.53846153846155,218.90000000000006,90.76923076923077,0.0,0.0,0.0,0.0,unknown
1763619725.6666274,0,0.05714285714285715,0.5,0,0,1,239.14285714285714,218.80000000000007,90.71428571428571,0.0,0.0,0.0,0.0,unknown
1763619725.6807373,0,0.060000000000000005,0.5,1,1,1,236.2,218.70000000000007,90.33333333333333,0.0,0.0,0.0,0.0,unknown
1763619725.754515,0,0.05625,0.5,0,0,1,233.625,218.60000000000008,90.3125,0.0,0.0,0.0,0.0,unknown
1763619725.7855194,0,0.05588235294117647,0.5,0,1,1,231.35294117647058,218.50000000000009,90.58823529411765,0.0,0.0,0.0,0.0,unknown
1763619725.8336077,0,0.05555555555555556,0.5,0,1,1,229.33333333333334,218.4000000000001,90.83333333333333,0.0,0.0,0.0,0.0,unknown
1763619725.866053,0,0.05789473684210526,0.5,0,2,1,227.52631578947367,218.3000000000001,91.05263157894737,0.0,0.0,0.0,0.0,unknown
1763619725.9470696,0,0.0575,0.5,0,1,1,225.9,218.2000000000001,91.0,0.0,0.0,0.0,0.0,unknown
1763619726.0701604,0,0.05714285714285715,0.5,0,1,1,224.42857142857142,218.1000000000001,90.95238095238095,0.0,0.0,0.0,0.0,unknown
1763619726.298055,0,0.05681818181818182,0.5,0,1,1,223.0909090909091,218.0000000000001,90.68181818181819,0.0,0.0,0.0,0.0,unknown
1763619726.3787131,0,0.06086956521739131,0.5,2,1,1,221.8695652173913,217.90000000000012,90.65217391304348,0.0,0.0,0.0,0.0,unknown
1763619726.419793,0,0.06041666666666667,0.5,0,1,1,220.75,217.80000000000013,90.41666666666667,0.0,0.0,0.0,0.0,unknown
1763619726.4426298,0,0.062,0.5,0,2,1,219.72,217.70000000000013,90.4,None,None,None,0.0,unknown
1763619726.6527958,0,0.05961538461538462,0.5,0,0,1,218.76923076923077,217.60000000000014,90.57692307692308,None,None,None,0.0,unknown
1763619726.7733252,0,0.05740740740740741,0.5,0,0,1,217.88888888888889,217.50000000000014,90.37037037037037,None,None,None,0.0,unknown
1763619726.8043869,0,0.05892857142857143,0.5,1,1,1,217.07142857142858,217.40000000000015,90.17857142857143,None,None,None,0.0,unknown
1763619726.8156638,0,0.05862068965517241,0.5,0,1,1,216.31034482758622,217.30000000000015,90.17241379310344,None,None,None,0.0,unknown
1763619726.8307958,0,0.060000000000000005,0.5,1,1,1,215.6,217.20000000000016,90.33333333333334,None,None,None,0.0,unknown
1763619726.8738213,0,0.061290322580645165,0.5,0,2,1,214.93548387096774,217.10000000000016,90.16129032258064,None,None,None,0.0,unknown
1763619726.965901,0,0.0625,0.5,1,1,1,214.3125,217.00000000000017,90.0,None,None,None,0.0,unknown
1763619727.0891385,0,0.06515151515151515,0.5,1,2,1,213.72727272727272,216.90000000000018,89.6969696969697,None,None,None,0.0,unknown
1763619727.1464965,0,0.0661764705882353,0.5,1,1,1,213.1764705882353,216.80000000000018,89.55882352941175,None,None,None,0.0,unknown
