Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763110576.3466947,1763110541.4969757,0.2,0,3,1,0,241,250,290.0,0.0,0.0,0.0,0.0,unknown
1763110576.3571062,1763110541.4969757,0.18333333333333335,0,3,0,0,239.33333333333334,250,288.33333333333337,0.0,0.0,0.0,0.0,unknown
1763110576.381985,1763110541.4969757,0.1875,0,2,2,0,238,250,285.0,0.0,0.0,0.0,0.0,unknown
1763110576.3971155,1763110541.4969757,0.18,0,3,0,0,237.2,250,282.0,0.0,0.0,0.0,0.0,unknown
1763110576.419851,1763110541.4969757,0.19166666666666668,0,3,2,0,236.66666666666666,250,281.6666666666667,0.0,0.0,0.0,0.0,unknown
1763110576.4530485,1763110541.4969757,0.19285714285714287,0,4,0,0,236.57142857142858,250,280.7142857142857,0.0,0.0,0.0,0.0,unknown
1763110576.4726546,1763110541.4969757,0.1875,0,3,0,0,236.5,250,280.0,0.0,0.0,0.0,0.0,unknown
1763110576.4830313,1763110541.4969757,0.19444444444444445,0,4,1,0,236.44444444444446,250,280.0,0.0,0.0,0.0,0.0,unknown
1763110576.5004504,1763110541.4969757,0.19,0,3,0,0,236.4,250,280.5,0.0,0.0,0.0,0.0,unknown
1763110576.530345,1763110541.4969757,0.18181818181818182,0,2,0,0,236.1818181818182,250,280.45454545454544,0.0,0.0,0.0,0.0,unknown
1763110576.5501707,1763110541.4969757,0.17916666666666667,0,3,0,0,236,250,280.8333333333333,0.0,0.0,0.0,0.0,unknown
1763110576.5793254,1763110541.4969757,0.17307692307692307,0,2,0,0,236,250,280.7692307692308,0.0,0.0,0.0,0.0,unknown
1763110576.6009808,1763110541.4969757,0.17142857142857143,0,3,0,0,236,250,280.7142857142857,0.0,0.0,0.0,0.0,unknown
1763110576.6286085,1763110541.4969757,0.17,0,3,0,0,235.86666666666667,250,280.3333333333333,0.0,0.0,0.0,0.0,unknown
1763110576.644106,1763110541.4969757,0.165625,0,2,0,0,235.75,250,280.3125,0.0,0.0,0.0,0.0,unknown
1763110576.6542156,1763110541.4969757,0.16470588235294117,0,2,1,0,235.76470588235293,250,280.29411764705884,0.0,0.0,0.0,0.0,unknown
1763110576.6750998,1763110541.4969757,0.1638888888888889,0,3,0,0,235.77777777777777,250,280.55555555555554,0.0,0.0,0.0,0.0,unknown
1763110576.6969879,1763110541.4969757,0.1631578947368421,0,2,1,0,235.78947368421052,250,281.0526315789474,0.0,0.0,0.0,0.0,unknown
1763110576.7184386,1763110541.4969757,0.1675,0,4,1,0,235.7,250,281.0,0.0,0.0,0.0,0.0,unknown
1763110576.7397428,1763110541.4969757,0.16904761904761906,0,3,1,0,235.61904761904762,250,281.1904761904762,0.0,0.0,0.0,0.0,unknown
1763110576.7576487,1763110541.4969757,0.16363636363636364,0,1,0,0,235.63636363636363,250,281.59090909090907,0.0,0.0,0.0,0.0,unknown
1763110576.783748,1763110541.4969757,0.16304347826086957,0,3,0,0,235.65217391304347,250,281.95652173913044,0.0,0.0,0.0,0.0,unknown
1763110576.8095524,1763110541.4969757,0.16041666666666668,0,2,0,0,235.66666666666666,250,282.0833333333333,0.0,0.0,0.0,0.0,unknown
1763110576.8378487,1763110541.4969757,0.16,0,3,0,0,235.6,250,281.8,0.0,0.0,0.0,0.0,unknown
1763110576.8832982,1763110541.4969757,0.16153846153846155,0,3,1,0,235.6153846153846,250,281.9230769230769,0.0,0.0,0.0,0.0,unknown
1763110576.9104445,1763110541.4969757,0.16296296296296298,0,3,1,0,235.62962962962962,250,282.22222222222223,0.0,0.0,0.0,0.0,unknown
1763110576.9272573,1763110541.4969757,0.16071428571428573,0,2,0,0,235.57142857142858,250,282.5,0.0,0.0,0.0,0.0,unknown
1763110576.9376292,1763110541.4969757,0.16034482758620688,0,2,1,0,235.58620689655172,250,282.7586206896552,0.0,0.0,0.0,0.0,unknown
1763110576.9491048,1763110541.4969757,0.15833333333333333,0,2,0,0,235.6,250,283.0,0.0,0.0,0.0,0.0,unknown
1763110576.9713736,1763110541.4969757,0.1596774193548387,0,4,0,0,235.61290322580646,250,283.06451612903226,0.0,0.0,0.0,0.0,unknown
1763110576.9834435,1763110541.4969757,0.159375,0,3,0,0,235.625,250,282.96875,0.0,0.0,0.0,0.0,unknown
1763110577.0015914,1763110541.4969757,0.1606060606060606,0,4,0,0,235.63636363636363,250,282.8787878787879,0.0,0.0,0.0,0.0,unknown
1763110577.016728,1763110541.4969757,0.16176470588235295,0,4,0,0,235.58823529411765,250,282.94117647058823,0.0,0.0,0.0,0.0,unknown
1763110577.0427957,1763110541.4969757,0.16142857142857142,0,3,0,0,235.6,250,282.85714285714283,0.0,0.0,0.0,0.0,unknown
1763110577.0558963,1763110541.4969757,0.16111111111111112,0,3,0,0,235.61111111111111,250,282.77777777777777,0.0,0.0,0.0,0.0,unknown
1763110577.073347,1763110541.4969757,0.16216216216216217,0,3,1,0,235.6216216216216,250,282.7027027027027,0.0,0.0,0.0,0.0,unknown
1763110577.1027231,1763110541.4969757,0.1618421052631579,0,2,1,0,235.6315789473684,250,282.63157894736844,0.0,0.0,0.0,0.0,unknown
1763110577.1197503,1763110541.4969757,0.16153846153846155,0,3,0,0,235.5897435897436,250,282.6923076923077,0.0,0.0,0.0,0.0,unknown
1763110577.1377811,1763110541.4969757,0.16125,0,2,1,0,235.55,250,282.875,0.0,0.0,0.0,0.0,unknown
1763110577.1515303,1763110541.4969757,0.16097560975609757,0,3,0,0,235.5609756097561,250,282.9268292682927,0.0,0.0,0.0,0.0,unknown
1763110577.1739755,1763110541.4969757,0.16071428571428573,0,3,0,0,235.52380952380952,250,282.9761904761905,0.0,0.0,0.0,0.0,unknown
1763110577.2009394,1763110541.4969757,0.16046511627906976,0,3,0,0,235.48837209302326,250,283.1395348837209,0.0,0.0,0.0,0.0,unknown
1763110577.2312043,1763110541.4969757,0.16022727272727272,0,3,0,0,235.45454545454547,250,283.4090909090909,0.0,0.0,0.0,0.0,unknown
1763110577.2626004,1763110541.4969757,0.16111111111111112,0,3,1,0,235.46666666666667,250,283.44444444444446,0.0,0.0,0.0,0.0,unknown
1763110577.2845762,1763110541.4969757,0.16195652173913044,0,3,1,0,235.47826086956522,250,283.5869565217391,0.0,0.0,0.0,0.0,unknown
1763110577.2996655,1763110541.4969757,0.16382978723404257,0,3,2,0,235.4468085106383,250,283.6170212765957,0.0,0.0,0.0,0.0,unknown
1763110577.310036,1763110541.4969757,0.16458333333333333,0,3,1,0,235.41666666666666,250,283.75,0.0,0.0,0.0,0.0,unknown
1763110577.3359134,1763110541.4969757,0.16428571428571428,0,3,0,0,235.42857142857142,250,283.7755102040816,0.0,0.0,0.0,0.0,unknown
1763110577.376184,1763110541.4969757,0.165,0,3,1,0,235.4,250,283.8,0.0,0.0,0.0,0.0,unknown
1763110577.387979,1763110541.4969757,0.163,0,2,0,0,235.37254901960785,250,283.72549019607845,0.0,0.0,0.0,0.0,unknown
1763110577.4007173,1763110541.4969757,0.163,0,4,0,0,235.3846153846154,250,283.5576923076923,0.0,0.0,0.0,0.0,unknown
1763110577.427868,1763110541.4969757,0.165,0,4,1,0,235.39622641509433,250,283.58490566037733,0.0,0.0,0.0,0.0,unknown
1763110577.4387848,1763110541.4969757,0.164,0,3,0,0,235.37037037037038,250,283.7037037037037,0.0,0.0,0.0,0.0,unknown
1763110577.4539309,1763110541.4969757,0.163,0,2,0,0,235.34545454545454,250,283.8181818181818,0.0,0.0,0.0,0.0,unknown
1763110577.4745035,1763110541.4969757,0.16,0,2,0,0,235.32142857142858,250,283.8392857142857,0.0,0.0,0.0,0.0,unknown
1763110577.498838,1763110541.4969757,0.159,0,3,0,0,235.2982456140351,250,283.7719298245614,0.0,0.0,0.0,0.0,unknown
1763110577.522745,1763110541.4969757,0.158,0,1,1,0,235.31034482758622,250,283.7931034482758,0.0,0.0,0.0,0.0,unknown
1763110577.5528889,1763110541.4969757,0.155,0,2,0,0,235.28813559322035,250,283.8135593220339,0.0,0.0,0.0,0.0,unknown
1763110577.5681636,1763110541.4969757,0.153,0,1,0,0,235.3,250,283.66666666666663,0.0,0.0,0.0,0.0,unknown
1763110577.58669,1763110541.4969757,0.153,0,2,0,0,235.31147540983608,250,283.6885245901639,0.0,0.0,0.0,0.0,unknown
1763110577.6027675,1763110541.4969757,0.154,0,4,0,0,235.32258064516128,250,283.7096774193549,0.0,0.0,0.0,0.0,unknown
1763110577.6140678,1763110541.4969757,0.155,0,3,0,0,235.3015873015873,250,283.73015873015873,0.0,0.0,0.0,0.0,unknown
1763110577.6267855,1763110541.4969757,0.155,0,3,0,0,235.3125,250,283.671875,0.0,0.0,0.0,0.0,unknown
