Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1763619568.724134,0,0.05,0.5,0,2,1,436,220,162.5,0.0,0.0,0.0,0.0,unknown
1763619568.7543545,0,0.08333333333333333,0.5,1,2,1,362.6666666666667,219.9,171.66666666666669,0.0,0.0,0.0,0.0,unknown
1763619568.8146536,0,0.075,0.5,0,1,1,326,219.8,175.0,0.0,0.0,0.0,0.0,unknown
1763619568.8556004,0,0.1,0.5,1,3,1,304,219.70000000000002,175.0,0.0,0.0,0.0,0.0,unknown
1763619568.9292698,0,0.1,0.5,0,2,1,289.3333333333333,219.60000000000002,176.66666666666669,0.0,0.0,0.0,0.0,unknown
1763619568.9584048,0,0.1,0.5,0,2,1,278.85714285714283,219.50000000000003,177.85714285714286,0.0,0.0,0.0,0.0,unknown
1763619569.0053034,0,0.1,0.5,0,2,1,271,219.40000000000003,177.5,0.0,0.0,0.0,0.0,unknown
1763619569.1594331,0,0.09444444444444444,0.5,0,1,1,262.55555555555554,219.30000000000004,178.33333333333331,0.0,0.0,0.0,0.0,unknown
1763619569.2823749,0,0.095,0.5,0,2,1,255.8,219.20000000000005,179.5,0.0,0.0,0.0,0.0,unknown
1763619569.4688008,0,0.09090909090909091,0.5,0,1,1,250.27272727272728,219.10000000000005,180.45454545454544,0.0,0.0,0.0,0.0,unknown
1763619569.4882417,0,0.1,0.5,1,3,1,245.66666666666666,219.00000000000006,180.83333333333334,0.0,0.0,0.0,0.0,unknown
1763619569.6039283,0,0.10384615384615385,0.5,1,2,1,241.76923076923077,218.90000000000006,181.9230769230769,0.0,0.0,0.0,0.0,unknown
1763619569.6642454,0,0.10714285714285715,0.5,1,2,1,238.42857142857142,218.80000000000007,181.78571428571428,0.0,0.0,0.0,0.0,unknown
1763619569.709793,0,0.10666666666666667,0.5,0,2,1,235.53333333333333,218.70000000000007,182.33333333333331,0.0,0.0,0.0,0.0,unknown
1763619569.7287085,0,0.10625,0.5,0,2,1,233,218.60000000000008,182.8125,0.0,0.0,0.0,0.0,unknown
1763619569.867284,0,0.10588235294117647,0.5,0,2,1,230.76470588235293,218.50000000000009,182.94117647058823,0.0,0.0,0.0,0.0,unknown
1763619569.9913545,0,0.10555555555555556,0.5,0,2,1,228.77777777777777,218.4000000000001,182.77777777777777,0.0,0.0,0.0,0.0,unknown
1763619570.0864692,0,0.10526315789473685,0.5,0,2,1,227,218.3000000000001,183.1578947368421,0.0,0.0,0.0,0.0,unknown
1763619570.1510816,0,0.10500000000000001,0.5,1,1,1,225.4,218.2000000000001,183.0,0.0,0.0,0.0,0.0,unknown
1763619570.1914988,0,0.10476190476190476,0.5,1,1,1,223.95238095238096,218.1000000000001,182.85714285714286,0.0,0.0,0.0,0.0,unknown
1763619570.250963,0,0.10454545454545455,0.5,0,2,1,222.63636363636363,218.0000000000001,183.1818181818182,0.0,0.0,0.0,0.0,unknown
1763619570.2723205,0,0.10434782608695653,0.5,1,1,1,221.43478260869566,217.90000000000012,183.26086956521738,0.0,0.0,0.0,0.0,unknown
1763619570.3986685,0,0.10416666666666667,0.5,0,2,1,220.33333333333334,217.80000000000013,183.54166666666669,0.0,0.0,0.0,0.0,unknown
1763619570.437795,0,0.10400000000000001,0.5,0,2,1,219.32,217.70000000000013,183.6,None,None,None,0.0,unknown
1763619570.4774785,0,0.1,0.5,0,0,1,218.3846153846154,217.60000000000014,183.65384615384616,None,None,None,0.0,unknown
1763619570.7830167,0,0.10185185185185186,0.5,0,3,1,217.5185185185185,217.50000000000014,183.7037037037037,None,None,None,0.0,unknown
1763619571.012939,0,0.10178571428571428,0.5,0,2,1,216.71428571428572,217.40000000000015,183.92857142857144,None,None,None,0.0,unknown
1763619571.1078286,0,0.10344827586206896,0.5,0,3,1,215.9655172413793,217.30000000000015,183.79310344827587,None,None,None,0.0,unknown
1763619571.270041,0,0.10166666666666667,0.5,0,1,1,215.26666666666668,217.20000000000016,183.83333333333331,None,None,None,0.0,unknown
1763619571.3498414,0,0.10161290322580646,0.5,0,2,1,214.61290322580646,217.10000000000016,183.8709677419355,None,None,None,0.0,unknown
1763619571.364997,0,0.1015625,0.5,0,2,1,214,217.00000000000017,183.90625,None,None,None,0.0,unknown
1763619571.4833016,0,0.10151515151515152,0.5,0,2,1,213.42424242424244,216.90000000000018,183.7878787878788,None,None,None,0.0,unknown
1763619571.5803063,0,0.10147058823529412,0.5,1,1,1,212.88235294117646,216.80000000000018,183.97058823529412,None,None,None,0.0,unknown
1763619571.688688,0,0.10285714285714286,0.5,1,2,1,212.37142857142857,216.7000000000002,184.14285714285714,None,None,None,0.0,unknown
1763619571.8254135,0,0.10555555555555556,0.5,1,3,1,211.88888888888889,216.6000000000002,184.16666666666669,None,None,None,0.0,unknown
1763619571.8703582,0,0.10540540540540541,0.5,0,2,1,211.43243243243242,216.5000000000002,184.32432432432432,None,None,None,0.0,unknown
1763619572.05092,0,0.10394736842105264,0.5,0,1,1,211,216.4000000000002,184.3421052631579,None,None,None,0.0,unknown
1763619572.211597,0,0.10256410256410257,0.5,0,1,1,210.5897435897436,216.3000000000002,184.35897435897436,None,None,None,0.0,unknown
1763619572.4413812,0,0.10375000000000001,0.5,1,2,1,210.2,216.20000000000022,184.625,None,None,None,0.0,unknown
1763619572.5700207,0,0.10243902439024391,0.5,0,1,1,209.82926829268294,216.10000000000022,184.5121951219512,None,None,None,0.0,unknown
1763619572.6819344,0,0.10238095238095238,0.5,0,2,1,209.47619047619048,216.00000000000023,184.64285714285714,None,None,None,0.0,unknown
1763619572.7562659,0,0.1,0.5,0,0,1,209.13953488372093,215.90000000000023,184.88372093023256,None,None,None,0.0,unknown
1763619572.900647,0,0.1,0.5,0,2,1,208.8181818181818,215.80000000000024,184.77272727272725,None,None,None,0.0,unknown
1763619573.0335293,0,0.09888888888888889,0.5,0,1,1,208.51111111111112,215.70000000000024,184.77777777777777,None,None,None,0.0,unknown
1763619573.11019,0,0.09782608695652174,0.5,0,1,1,208.2173913043478,215.60000000000025,184.45652173913044,None,None,None,0.0,unknown
1763619573.2414536,0,0.09787234042553192,0.5,0,2,1,207.93617021276594,215.50000000000026,184.46808510638297,None,None,None,0.0,unknown
1763619573.3250535,0,0.096875,0.5,0,1,1,207.66666666666666,215.40000000000026,184.47916666666669,None,None,None,0.0,unknown
1763619573.4400473,0,0.0979591836734694,0.5,0,3,1,207.40816326530611,215.30000000000027,184.48979591836735,None,None,None,0.0,unknown
1763619573.5221395,0,0.098,0.5,0,2,1,207.16,215.20000000000027,184.5,None,None,None,0.0,unknown
1763619573.6042778,0,0.1,0.5,1,1,1,206.92156862745097,215.10000000000028,184.50980392156862,None,None,None,0.0,unknown
1763619573.925319,0,0.099,0.5,0,1,1,206.69230769230768,215.00000000000028,184.42307692307693,None,None,None,0.0,unknown
1763619574.0932612,0,0.098,0.5,0,2,1,206.47169811320754,214.9000000000003,184.43396226415095,None,None,None,0.0,unknown
1763619574.1428258,0,0.099,0.5,0,2,1,206.25925925925927,214.8000000000003,184.53703703703704,None,None,None,0.0,unknown
1763619574.305836,0,0.096,0.5,0,1,1,206.05454545454546,214.7000000000003,184.27272727272725,None,None,None,0.0,unknown
1763619574.4318395,0,0.097,0.5,1,2,1,205.85714285714286,214.6000000000003,184.28571428571428,None,None,None,0.0,unknown
1763619574.4927893,0,0.097,0.5,0,2,1,205.66666666666666,214.5000000000003,184.21052631578948,None,None,None,0.0,unknown
1763619574.7011256,0,0.098,0.5,0,3,1,205.48275862068965,214.40000000000032,184.22413793103448,None,None,None,0.0,unknown
1763619574.931713,0,0.099,0.5,0,2,1,205.3050847457627,214.30000000000032,184.23728813559322,None,None,None,0.0,unknown
