Time,ReachedHoldTime,Force,DesiredForce,State,ActualWidth,CommandWidth,Proximity,RawFzL,RawFzR,ForcePrediction,SpringConstant,RLSError,BaselineWidth,Ripeness
1762155310.7365122,0,0.025,0,0,0,0,697,400,687.5,0.0,0.0,0.0,0.0,unknown
1762155310.746638,0,0.03333333333333333,0,1,0,0,596.6666666666666,400,618.3333333333334,0.0,0.0,0.0,0.0,unknown
1762155310.756727,0,0.037500000000000006,0,0,1,0,546.5,400,585.0,0.0,0.0,0.0,0.0,unknown
1762155310.7668285,0,0.030000000000000002,0,0,0,0,516.4,400,564.0,0.0,0.0,0.0,0.0,unknown
1762155310.776906,0,0.025,0,0,0,0,496.3333333333333,400,550.0,0.0,0.0,0.0,0.0,unknown
1762155310.7869902,0,0.02142857142857143,0,0,0,0,482,400,540.0,0.0,0.0,0.0,0.0,unknown
1762155310.7971087,0,0.018750000000000003,0,0,0,0,471.25,400,533.125,0.0,0.0,0.0,0.0,unknown
1762155310.807176,0,0.022222222222222223,0,1,0,0,462.8888888888889,400,527.7777777777778,0.0,0.0,0.0,0.0,unknown
1762155310.8172462,0,0.02,0,0,0,0,456.2,400,524.0,0.0,0.0,0.0,0.0,unknown
1762155310.827316,0,0.022727272727272728,0,0,1,0,450.72727272727275,400,519.5454545454545,0.0,0.0,0.0,0.0,unknown
1762155310.8374102,0,0.025,0,1,0,0,446.1666666666667,400,515.4166666666666,0.0,0.0,0.0,0.0,unknown
1762155310.847478,0,0.023076923076923078,0,0,0,0,442.3076923076923,400,511.1538461538462,0.0,0.0,0.0,0.0,unknown
1762155310.8576741,0,0.02142857142857143,0,0,0,0,439,400,507.5,0.0,0.0,0.0,0.0,unknown
1762155310.8679516,0,0.023333333333333334,0,0,1,0,436.1333333333333,400,504.6666666666667,0.0,0.0,0.0,0.0,unknown
1762155310.8780296,0,0.025,0,0,1,0,433.625,400,502.5,0.0,0.0,0.0,0.0,unknown
1762155310.8881063,0,0.02647058823529412,0,0,1,0,431.4117647058824,400,500.29411764705884,0.0,0.0,0.0,0.0,unknown
1762155310.898223,0,0.025,0,0,0,0,429.44444444444446,400,498.05555555555554,0.0,0.0,0.0,0.0,unknown
1762155310.9083014,0,0.026315789473684213,0,1,0,0,427.6842105263158,400,495.7894736842105,0.0,0.0,0.0,0.0,unknown
1762155310.9184115,0,0.025,0,0,0,0,426.1,400,493.75,0.0,0.0,0.0,0.0,unknown
1762155310.9285197,0,0.02380952380952381,0,0,0,0,424.6666666666667,400,492.14285714285717,0.0,0.0,0.0,0.0,unknown
1762155310.938628,0,0.027272727272727275,0,1,1,0,423.3636363636364,400,490.4545454545455,0.0,0.0,0.0,0.0,unknown
1762155310.948712,0,0.026086956521739132,0,0,0,0,422.17391304347825,400,488.9130434782609,0.0,0.0,0.0,0.0,unknown
1762155310.9587708,0,0.03125,0,1,2,0,421.0833333333333,400,487.5,0.0,0.0,0.0,0.0,unknown
1762155310.968835,0,0.030000000000000002,0,0,0,0,420.08,400,485.8,0.0,0.0,0.0,0.0,unknown
1762155310.978937,0,0.028846153846153848,0,0,0,0,419.15384615384613,400,484.4230769230769,0.0,0.0,0.0,0.0,unknown
1762155310.9890132,0,0.02962962962962963,0,0,1,0,418.2962962962963,400,483.14814814814815,0.0,0.0,0.0,0.0,unknown
1762155310.999074,0,0.03214285714285715,0,1,1,0,417.5,400,482.1428571428571,0.0,0.0,0.0,0.0,unknown
1762155311.0091367,0,0.03103448275862069,0,0,0,0,416.7586206896552,400,481.37931034482756,0.0,0.0,0.0,0.0,unknown
1762155311.0192003,0,0.03333333333333333,0,1,1,0,416.06666666666666,400,480.5,0.0,0.0,0.0,0.0,unknown
1762155311.0292647,0,0.035483870967741936,0,1,1,0,415.4193548387097,400,479.6774193548387,0.0,0.0,0.0,0.0,unknown
1762155311.0393324,0,0.0375,0,2,0,0,414.8125,400,478.75,0.0,0.0,0.0,0.0,unknown
1762155311.049424,0,0.03636363636363636,0,0,0,0,414.24242424242425,400,477.8787878787879,0.0,0.0,0.0,0.0,unknown
1762155311.0595,0,0.03676470588235294,0,0,1,0,413.70588235294116,400,476.9117647058824,0.0,0.0,0.0,0.0,unknown
1762155311.0696163,0,0.03571428571428572,0,0,0,0,413.2,400,476.0,0.0,0.0,0.0,0.0,unknown
